family_id,husband_id,wife_id,genealogy_id,marriage_year
31379,86453,86456,6,1782
31380,86457,86454,6,1782
31381,86458,86455,6,1776
31382,86460,86459,6,1773
31383,86463,86461,6,1770
31384,86464,86462,6,1777
31385,86465,86466,6,1784
31386,86467,86469,6,1776
31387,86468,86470,6,1789
31388,86471,86474,6,1760
31389,86475,86472,6,1754
31390,86476,86473,6,1764
31391,86477,86480,6,1759
31392,86478,86481,6,1765
31393,86479,86482,6,1763
31394,86485,86483,6,1752
31395,86486,86484,6,1759
31396,86488,86487,6,1769
31397,86489,86490,6,1781
31398,86493,86491,6,1765
31399,86492,86494,6,1769
31400,86495,86496,6,1762
31401,86498,86497,6,1769
31402,86501,86499,6,1788
31403,86500,86502,6,1770
31404,86503,86504,6,1785
31405,86508,86505,6,1779
31406,86506,86509,6,1763
31407,86507,86510,6,1768
31408,86511,86514,6,1771
31409,86512,86515,6,1769
31410,86516,86513,6,1764
31411,86520,86517,6,1774
31412,86518,86521,6,1776
31413,86522,86519,6,1789
31414,86523,86525,6,1782
31415,86524,86526,6,1761
31416,86530,86527,6,1773
31417,86531,86528,6,1784
31418,86532,86529,6,1767
31419,86536,86533,6,1780
31420,86537,86534,6,1784
31421,86535,86538,6,1767
31422,86540,86539,6,1757
31423,86544,86541,6,1773
31424,86542,86545,6,1770
31425,86546,86543,6,1769
31426,86550,86547,6,1751
31427,86548,86551,6,1767
31428,86552,86549,6,1766
31429,86555,86553,6,1756
31430,86554,86556,6,1768
31431,86557,86560,6,1762
31432,86561,86558,6,1765
31433,86559,86562,6,1765
31434,86563,86565,6,1778
31435,86564,86566,6,1769
31436,86570,86567,6,1772
31437,86568,86571,6,1761
31438,86572,86569,6,1770
31439,86574,86573,6,1764
31440,86575,86578,6,1764
31441,86579,86576,6,1763
31442,86577,86580,6,1767
31443,86584,86581,6,1779
31444,86585,86582,6,1766
31445,86583,86586,6,1780
31446,86590,86587,6,1768
31447,86591,86588,6,1760
31448,86592,86589,6,1783
31449,86593,86595,6,1767
31450,86594,86596,6,1773
31451,86597,86598,6,1769
31452,86602,86599,6,1752
31453,86600,86603,6,1766
31454,86604,86601,6,1758
31455,86605,86606,6,1775
31456,86607,86609,6,1753
31457,86610,86608,6,1756
31458,86613,86611,6,1759
31459,86612,86614,6,1760
31460,86617,86615,6,1741
31461,86616,86618,6,1743
31462,86621,86619,6,1750
31463,86620,86622,6,1762
31464,86625,86623,6,1741
31465,86626,86624,6,1742
31466,86628,86627,6,1755
31467,86629,86631,6,1757
31468,86630,86632,6,1747
31469,86634,86633,6,1736
31470,86638,86635,6,1755
31471,86636,86639,6,1754
31472,86637,86640,6,1744
31473,86641,86642,6,1767
31474,86643,86644,6,1748
31475,86645,86648,6,1752
31476,86646,86649,6,1751
31477,86650,86647,6,1748
31478,86651,86654,6,1745
31479,86652,86655,6,1738
31480,86653,86656,6,1745
31481,86657,86660,6,1760
31482,86661,86658,6,1751
31483,86662,86659,6,1770
31484,86665,86663,6,1759
31485,86666,86664,6,1754
31486,86668,86667,6,1754
31487,86669,86671,6,1763
31488,86672,86670,6,1767
31489,86673,86675,6,1751
31490,86674,86676,6,1750
31491,86677,86680,6,1738
31492,86681,86678,6,1743
31493,86682,86679,6,1739
31494,86685,86683,6,1751
31495,86684,86686,6,1744
31496,86689,86687,6,1758
31497,86690,86688,6,1748
31498,86691,86692,6,1754
31499,86693,86696,6,1755
31500,86694,86697,6,1756
31501,86695,86698,6,1751
31502,86699,86702,6,1750
31503,86700,86703,6,1742
31504,86704,86701,6,1762
31505,86705,86708,6,1751
31506,86706,86709,6,1735
31507,86710,86707,6,1746
31508,86713,86711,6,1737
31509,86712,86714,6,1742
31510,86715,86717,6,1743
31511,86716,86718,6,1737
31512,86720,86719,6,1813
31513,86724,86721,6,1804
31514,86725,86722,6,1804
31515,86723,86726,6,1805
31516,86727,86728,6,1779
31517,86731,86729,6,1767
31518,86732,86730,6,1782
31519,86733,86736,6,1796
31520,86734,86737,6,1795
31521,86735,86738,6,1784
31522,86739,86741,6,1782
31523,86740,86742,6,1786
31524,86743,86746,6,1780
31525,86744,86747,6,1780
31526,86748,86745,6,1765
31527,86749,86750,6,1812
31528,86754,86751,6,1798
31529,86752,86755,6,1795
31530,86753,86756,6,1804
31531,86759,86757,6,1764
31532,86758,86760,6,1766
31533,86764,86761,6,1782
31534,86765,86762,6,1778
31535,86763,86766,6,1775
31536,86767,86770,6,1775
31537,86771,86768,6,1772
31538,86772,86769,6,1765
31539,86773,86776,6,1767
31540,86774,86777,6,1772
31541,86775,86778,6,1772
31542,86780,86779,6,1771
31543,86781,86784,6,1797
31544,86782,86785,6,1787
31545,86783,86786,6,1787
31546,86787,86788,6,1775
31547,86791,86789,6,1778
31548,86792,86790,6,1767
31549,86795,86793,6,1798
31550,86796,86794,6,1803
31551,86798,86797,6,1803
31552,86802,86799,6,1793
31553,86803,86800,6,1789
31554,86801,86804,6,1800
31555,86808,86805,6,1783
31556,86809,86806,6,1784
31557,86807,86810,6,1769
31558,86812,86811,6,1781
31559,86814,86813,6,1798
31560,86817,86815,6,1788
31561,86818,86816,6,1796
31562,86819,86822,6,1809
31563,86820,86823,6,1811
31564,86824,86821,6,1805
31565,86828,86825,6,1805
31566,86826,86829,6,1810
31567,86827,86830,6,1808
31568,86831,86834,6,1789
31569,86832,86835,6,1808
31570,86836,86833,6,1805
31571,86837,86839,6,1792
31572,86840,86838,6,1792
31573,86842,86841,6,1769
31574,86846,86843,6,1787
31575,86844,86847,6,1787
31576,86845,86848,6,1786
31577,86852,86849,6,1802
31578,86850,86853,6,1803
31579,86851,86854,6,1798
31580,86855,86858,6,1794
31581,86856,86859,6,1791
31582,86857,86860,6,1793
31583,86861,86862,6,1802
31584,86863,86865,6,1775
31585,86864,86866,6,1782
31586,86869,86867,6,1794
31587,86870,86868,6,1799
31588,86873,86871,6,1784
31589,86872,86874,6,1780
31590,86875,86877,6,1803
31591,86878,86876,6,1809
31592,86882,86879,6,1798
31593,86880,86883,6,1798
31594,86884,86881,6,1791
31595,86887,86885,6,1769
31596,86886,86888,6,1774
31597,86890,86889,6,1775
31598,86891,86893,6,1790
31599,86892,86894,6,1783
31600,86896,86895,6,1796
31601,86898,86897,6,1781
31602,86899,86900,6,1801
31603,86901,86904,6,1786
31604,86905,86902,6,1793
31605,86906,86903,6,1792
31606,86907,86908,6,1783
31607,86909,86910,6,1789
31608,86911,86912,6,1790
31609,86915,86913,6,1760
31610,86916,86914,6,1767
31611,86917,86920,6,1769
31612,86921,86918,6,1780
31613,86922,86919,6,1772
31614,86926,86923,6,1808
31615,86924,86927,6,1806
31616,86925,86928,6,1803
31617,86930,86929,6,1807
31618,86934,86931,6,1794
31619,86932,86935,6,1781
31620,86933,86936,6,1786
31621,86939,86937,6,1787
31622,86940,86938,6,1783
31623,86942,86941,6,1806
31624,86944,86943,6,1785
31625,86947,86945,6,1784
31626,86948,86946,6,1795
31627,86951,86949,6,1777
31628,86952,86950,6,1776
31629,86955,86953,6,1785
31630,86954,86956,6,1779
31631,86958,86957,6,1777
31632,86961,86959,6,1763
31633,86962,86960,6,1774
31634,86963,86966,6,1790
31635,86964,86967,6,1779
31636,86968,86965,6,1780
31637,86969,86970,6,1777
31638,86973,86971,6,1764
31639,86972,86974,6,1769
31640,86975,86976,6,1792
31641,86977,86980,6,1792
31642,86981,86978,6,1801
31643,86982,86979,6,1811
31644,86983,86985,6,1792
31645,86984,86986,6,1809
31646,86987,86989,6,1795
31647,86990,86988,6,1794
31648,86993,86991,6,1812
31649,86992,86994,6,1815
31650,86995,86998,6,1809
31651,86996,86999,6,1809
31652,87000,86997,6,1801
31653,87001,87002,7,1528
31654,87004,87003,7,1549
31655,87005,87006,7,1584
31656,87009,87007,7,1619
31657,87010,87008,7,1605
31658,87015,87011,7,1637
31659,87016,87012,7,1637
31660,87013,87017,7,1639
31661,87018,87014,7,1643
31662,87022,87019,7,1611
31663,87020,87023,7,1619
31664,87021,87024,7,1621
31665,87030,87025,7,1658
31666,87031,87026,7,1661
31667,87027,87032,7,1655
31668,87033,87028,7,1666
31669,87029,87034,7,1662
31670,87038,87035,7,1672
31671,87039,87036,7,1666
31672,87037,87040,7,1673
31673,87042,87041,7,1664
31674,87043,87046,7,1665
31675,87044,87047,7,1669
31676,87048,87045,7,1673
31677,87049,87051,7,1649
31678,87050,87052,7,1649
31679,87053,87057,7,1650
31680,87058,87054,7,1664
31681,87059,87055,7,1640
31682,87060,87056,7,1650
31683,87065,87061,7,1654
31684,87066,87062,7,1653
31685,87063,87067,7,1653
31686,87064,87068,7,1649
31687,87069,87071,7,1677
31688,87070,87072,7,1683
31689,87078,87073,7,1687
31690,87079,87074,7,1678
31691,87075,87080,7,1685
31692,87076,87081,7,1681
31693,87082,87077,7,1682
31694,87088,87083,7,1679
31695,87089,87084,7,1684
31696,87090,87085,7,1683
31697,87091,87086,7,1676
31698,87092,87087,7,1681
31699,87093,87096,7,1675
31700,87097,87094,7,1696
31701,87095,87098,7,1687
31702,87099,87104,7,1690
31703,87105,87100,7,1688
31704,87106,87101,7,1703
31705,87107,87102,7,1696
31706,87108,87103,7,1681
31707,87109,87111,7,1702
31708,87112,87110,7,1690
31709,87113,87117,7,1692
31710,87114,87118,7,1691
31711,87115,87119,7,1685
31712,87116,87120,7,1682
31713,87121,87124,7,1704
31714,87122,87125,7,1697
31715,87123,87126,7,1691
31716,87127,87128,7,1686
31717,87129,87131,7,1697
31718,87130,87132,7,1700
31719,87133,87136,7,1689
31720,87134,87137,7,1697
31721,87135,87138,7,1697
31722,87140,87139,7,1696
31723,87146,87141,7,1687
31724,87147,87142,7,1677
31725,87148,87143,7,1675
31726,87149,87144,7,1682
31727,87145,87150,7,1677
31728,87154,87151,7,1680
31729,87155,87152,7,1678
31730,87153,87156,7,1674
31731,87161,87157,7,1675
31732,87162,87158,7,1693
31733,87159,87163,7,1687
31734,87160,87164,7,1675
31735,87170,87165,7,1675
31736,87171,87166,7,1681
31737,87167,87172,7,1686
31738,87173,87168,7,1685
31739,87169,87174,7,1685
31740,87175,87178,7,1659
31741,87176,87179,7,1663
31742,87177,87180,7,1666
31743,87183,87181,7,1680
31744,87184,87182,7,1678
31745,87188,87185,7,1684
31746,87186,87189,7,1695
31747,87187,87190,7,1684
31748,87196,87191,7,1662
31749,87197,87192,7,1677
31750,87198,87193,7,1673
31751,87199,87194,7,1679
31752,87195,87200,7,1677
31753,87204,87201,7,1668
31754,87202,87205,7,1676
31755,87203,87206,7,1687
31756,87207,87211,7,1671
31757,87212,87208,7,1665
31758,87209,87213,7,1669
31759,87214,87210,7,1679
31760,87217,87215,7,1699
31761,87218,87216,7,1709
31762,87219,87221,7,1704
31763,87222,87220,7,1702
31764,87226,87223,7,1711
31765,87227,87224,7,1717
31766,87228,87225,7,1728
31767,87229,87232,7,1712
31768,87230,87233,7,1710
31769,87234,87231,7,1703
31770,87238,87235,7,1715
31771,87239,87236,7,1699
31772,87237,87240,7,1706
31773,87241,87244,7,1711
31774,87245,87242,7,1715
31775,87243,87246,7,1700
31776,87250,87247,7,1714
31777,87251,87248,7,1708
31778,87252,87249,7,1726
31779,87254,87253,7,1698
31780,87258,87255,7,1723
31781,87256,87259,7,1719
31782,87257,87260,7,1721
31783,87261,87263,7,1708
31784,87262,87264,7,1703
31785,87265,87268,7,1703
31786,87269,87266,7,1696
31787,87270,87267,7,1706
31788,87274,87271,7,1706
31789,87275,87272,7,1703
31790,87273,87276,7,1702
31791,87277,87279,7,1703
31792,87278,87280,7,1694
31793,87284,87281,7,1709
31794,87282,87285,7,1720
31795,87286,87283,7,1730
31796,87287,87288,7,1719
31797,87289,87290,7,1711
31798,87292,87291,7,1727
31799,87296,87293,7,1727
31800,87297,87294,7,1716
31801,87295,87298,7,1723
31802,87301,87299,7,1735
31803,87300,87302,7,1728
31804,87303,87304,7,1715
31805,87305,87308,7,1724
31806,87306,87309,7,1727
31807,87310,87307,7,1724
31808,87314,87311,7,1725
31809,87315,87312,7,1737
31810,87313,87316,7,1727
31811,87320,87317,7,1710
31812,87321,87318,7,1725
31813,87319,87322,7,1727
31814,87325,87323,7,1719
31815,87324,87326,7,1730
31816,87327,87330,7,1711
31817,87331,87328,7,1703
31818,87332,87329,7,1705
31819,87333,87336,7,1716
31820,87334,87337,7,1719
31821,87338,87335,7,1717
31822,87342,87339,7,1743
31823,87343,87340,7,1714
31824,87344,87341,7,1721
31825,87345,87347,7,1724
31826,87348,87346,7,1716
31827,87350,87349,7,1719
31828,87351,87353,7,1717
31829,87354,87352,7,1707
31830,87355,87358,7,1724
31831,87356,87359,7,1727
31832,87357,87360,7,1732
31833,87362,87361,7,1721
31834,87363,87364,7,1712
31835,87365,87367,7,1718
31836,87368,87366,7,1719
31837,87370,87369,7,1726
31838,87371,87373,7,1712
31839,87372,87374,7,1729
31840,87376,87375,7,1705
31841,87378,87377,7,1701
31842,87381,87379,7,1713
31843,87380,87382,7,1703
31844,87383,87385,7,1722
31845,87384,87386,7,1705
31846,87387,87390,7,1696
31847,87388,87391,7,1704
31848,87392,87389,7,1695
31849,87393,87394,7,1695
31850,87395,87398,7,1710
31851,87396,87399,7,1702
31852,87397,87400,7,1712
31853,87401,87403,7,1703
31854,87402,87404,7,1703
31855,87407,87405,7,1690
31856,87406,87408,7,1696
31857,87412,87409,7,1707
31858,87410,87413,7,1711
31859,87414,87411,7,1705
31860,87418,87415,7,1723
31861,87416,87419,7,1711
31862,87420,87417,7,1699
31863,87421,87423,7,1702
31864,87424,87422,7,1693
31865,87426,87425,7,1708
31866,87427,87430,7,1719
31867,87428,87431,7,1716
31868,87429,87432,7,1720
31869,87435,87433,7,1719
31870,87436,87434,7,1718
31871,87439,87437,7,1713
31872,87440,87438,7,1708
31873,87441,87443,7,1703
31874,87444,87442,7,1701
31875,87445,87446,7,1691
31876,87449,87447,7,1680
31877,87450,87448,7,1694
31878,87453,87451,7,1690
31879,87452,87454,7,1694
31880,87455,87456,7,1699
31881,87458,87457,7,1702
31882,87459,87461,7,1706
31883,87462,87460,7,1704
31884,87466,87463,7,1718
31885,87467,87464,7,1721
31886,87465,87468,7,1710
31887,87469,87471,7,1708
31888,87470,87472,7,1697
31889,87473,87475,7,1693
31890,87476,87474,7,1691
31891,87480,87477,7,1685
31892,87478,87481,7,1702
31893,87482,87479,7,1684
31894,87483,87484,7,1704
31895,87488,87485,7,1707
31896,87489,87486,7,1717
31897,87490,87487,7,1699
31898,87493,87491,7,1715
31899,87492,87494,7,1707
31900,87495,87497,7,1692
31901,87496,87498,7,1699
31902,87501,87499,7,1704
31903,87500,87502,7,1692
31904,87504,87503,7,1723
31905,87505,87508,7,1704
31906,87509,87506,7,1687
31907,87507,87510,7,1697
31908,87513,87511,7,1705
31909,87512,87514,7,1697
31910,87515,87518,7,1703
31911,87516,87519,7,1693
31912,87520,87517,7,1690
31913,87524,87521,7,1709
31914,87522,87525,7,1712
31915,87523,87526,7,1702
31916,87527,87528,7,1726
31917,87531,87529,7,1742
31918,87532,87530,7,1738
31919,87534,87533,7,1732
31920,87535,87536,7,1742
31921,87537,87539,7,1736
31922,87540,87538,7,1739
31923,87541,87544,7,1740
31924,87545,87542,7,1757
31925,87546,87543,7,1735
31926,87549,87547,7,1747
31927,87550,87548,7,1748
31928,87554,87551,7,1730
31929,87555,87552,7,1720
31930,87556,87553,7,1729
31931,87557,87560,7,1728
31932,87561,87558,7,1738
31933,87562,87559,7,1730
31934,87566,87563,7,1735
31935,87567,87564,7,1733
31936,87565,87568,7,1733
31937,87569,87570,7,1739
31938,87571,87574,7,1727
31939,87572,87575,7,1731
31940,87573,87576,7,1724
31941,87577,87580,7,1740
31942,87581,87578,7,1734
31943,87579,87582,7,1732
31944,87584,87583,7,1731
31945,87585,87586,7,1745
31946,87590,87587,7,1742
31947,87588,87591,7,1735
31948,87589,87592,7,1729
31949,87595,87593,7,1749
31950,87596,87594,7,1753
31951,87598,87597,7,1742
31952,87601,87599,7,1736
31953,87600,87602,7,1741
31954,87603,87606,7,1734
31955,87607,87604,7,1722
31956,87608,87605,7,1723
31957,87612,87609,7,1756
31958,87613,87610,7,1750
31959,87614,87611,7,1747
31960,87615,87617,7,1745
31961,87618,87616,7,1754
31962,87619,87620,7,1746
31963,87623,87621,7,1728
31964,87622,87624,7,1744
31965,87625,87628,7,1727
31966,87629,87626,7,1734
31967,87630,87627,7,1734
31968,87631,87634,7,1733
31969,87635,87632,7,1736
31970,87633,87636,7,1737
31971,87639,87637,7,1711
31972,87638,87640,7,1726
31973,87641,87643,7,1728
31974,87642,87644,7,1737
31975,87645,87648,7,1731
31976,87646,87649,7,1734
31977,87650,87647,7,1733
31978,87652,87651,7,1738
31979,87654,87653,7,1727
31980,87655,87658,7,1742
31981,87659,87656,7,1739
31982,87657,87660,7,1743
31983,87661,87663,7,1725
31984,87662,87664,7,1720
31985,87665,87667,7,1741
31986,87666,87668,7,1736
31987,87672,87669,7,1752
31988,87670,87673,7,1745
31989,87674,87671,7,1751
31990,87677,87675,7,1750
31991,87676,87678,7,1747
31992,87679,87682,7,1749
31993,87683,87680,7,1741
31994,87681,87684,7,1743
31995,87685,87686,7,1736
31996,87687,87688,7,1739
31997,87689,87690,7,1748
31998,87691,87693,7,1753
31999,87692,87694,7,1734
32000,87695,87696,7,1742
32001,87697,87698,7,1754
32002,87702,87699,7,1746
32003,87703,87700,7,1750
32004,87704,87701,7,1746
32005,87705,87708,7,1735
32006,87706,87709,7,1733
32007,87710,87707,7,1746
32008,87711,87713,7,1745
32009,87712,87714,7,1749
32010,87715,87718,7,1752
32011,87719,87716,7,1748
32012,87717,87720,7,1758
32013,87721,87724,7,1754
32014,87722,87725,7,1740
32015,87723,87726,7,1745
32016,87728,87727,7,1750
32017,87729,87731,7,1762
32018,87732,87730,7,1757
32019,87733,87735,7,1758
32020,87734,87736,7,1756
32021,87737,87738,7,1746
32022,87740,87739,7,1747
32023,87741,87744,7,1746
32024,87742,87745,7,1739
32025,87743,87746,7,1743
32026,87748,87747,7,1748
32027,87751,87749,7,1746
32028,87750,87752,7,1757
32029,87756,87753,7,1738
32030,87754,87757,7,1727
32031,87755,87758,7,1743
32032,87761,87759,7,1737
32033,87760,87762,7,1733
32034,87766,87763,7,1739
32035,87764,87767,7,1726
32036,87765,87768,7,1727
32037,87769,87770,7,1748
32038,87771,87772,7,1738
32039,87773,87776,7,1741
32040,87777,87774,7,1743
32041,87775,87778,7,1751
32042,87779,87782,7,1754
32043,87780,87783,7,1766
32044,87781,87784,7,1767
32045,87785,87786,7,1749
32046,87787,87789,7,1759
32047,87788,87790,7,1748
32048,87791,87793,7,1740
32049,87792,87794,7,1750
32050,87798,87795,7,1757
32051,87796,87799,7,1750
32052,87800,87797,7,1739
32053,87804,87801,7,1744
32054,87802,87805,7,1744
32055,87806,87803,7,1755
32056,87807,87810,7,1735
32057,87808,87811,7,1737
32058,87812,87809,7,1742
32059,87814,87813,7,1739
32060,87818,87815,7,1754
32061,87816,87819,7,1753
32062,87820,87817,7,1750
32063,87824,87821,7,1754
32064,87825,87822,7,1757
32065,87823,87826,7,1755
32066,87827,87829,7,1753
32067,87828,87830,7,1757
32068,87831,87834,7,1750
32069,87832,87835,7,1755
32070,87833,87836,7,1753
32071,87839,87837,7,1739
32072,87838,87840,7,1735
32073,87841,87844,7,1740
32074,87845,87842,7,1732
32075,87843,87846,7,1748
32076,87847,87850,7,1741
32077,87848,87851,7,1743
32078,87852,87849,7,1748
32079,87854,87853,7,1741
32080,87856,87855,7,1726
32081,87857,87859,7,1747
32082,87858,87860,7,1748
32083,87861,87862,7,1741
32084,87863,87864,7,1729
32085,87868,87865,7,1739
32086,87869,87866,7,1739
32087,87867,87870,7,1737
32088,87871,87874,7,1737
32089,87875,87872,7,1738
32090,87873,87876,7,1726
32091,87877,87878,7,1737
32092,87879,87881,7,1730
32093,87880,87882,7,1726
32094,87884,87883,7,1723
32095,87885,87887,7,1723
32096,87888,87886,7,1722
32097,87891,87889,7,1734
32098,87892,87890,7,1735
32099,87896,87893,7,1712
32100,87897,87894,7,1737
32101,87895,87898,7,1722
32102,87902,87899,7,1733
32103,87900,87903,7,1738
32104,87904,87901,7,1727
32105,87905,87906,7,1718
32106,87910,87907,7,1730
32107,87911,87908,7,1725
32108,87912,87909,7,1728
32109,87913,87914,7,1738
32110,87918,87915,7,1736
32111,87919,87916,7,1728
32112,87917,87920,7,1734
32113,87923,87921,7,1708
32114,87922,87924,7,1708
32115,87928,87925,7,1730
32116,87926,87929,7,1719
32117,87930,87927,7,1732
32118,87931,87932,7,1747
32119,87933,87936,7,1737
32120,87934,87937,7,1746
32121,87938,87935,7,1745
32122,87940,87939,7,1727
32123,87944,87941,7,1752
32124,87945,87942,7,1747
32125,87943,87946,7,1742
32126,87947,87950,7,1729
32127,87951,87948,7,1734
32128,87952,87949,7,1739
32129,87953,87955,7,1742
32130,87956,87954,7,1717
32131,87959,87957,7,1724
32132,87960,87958,7,1738
32133,87962,87961,7,1716
32134,87963,87965,7,1729
32135,87964,87966,7,1723
32136,87969,87967,7,1734
32137,87970,87968,7,1746
32138,87971,87972,7,1741
32139,87973,87976,7,1740
32140,87977,87974,7,1735
32141,87978,87975,7,1728
32142,87979,87980,7,1732
32143,87984,87981,7,1736
32144,87985,87982,7,1742
32145,87983,87986,7,1742
32146,87987,87989,7,1746
32147,87990,87988,7,1746
32148,87991,87994,7,1728
32149,87992,87995,7,1728
32150,87993,87996,7,1741
32151,87997,87998,7,1730
32152,87999,88001,7,1743
32153,88000,88002,7,1729
32154,88003,88004,7,1712
32155,88007,88005,7,1715
32156,88008,88006,7,1715
32157,88011,88009,7,1717
32158,88010,88012,7,1726
32159,88015,88013,7,1712
32160,88016,88014,7,1719
32161,88017,88020,7,1726
32162,88018,88021,7,1725
32163,88022,88019,7,1721
32164,88025,88023,7,1713
32165,88024,88026,7,1730
32166,88028,88027,7,1719
32167,88032,88029,7,1727
32168,88030,88033,7,1730
32169,88031,88034,7,1726
32170,88038,88035,7,1727
32171,88036,88039,7,1715
32172,88037,88040,7,1724
32173,88041,88044,7,1748
32174,88045,88042,7,1762
32175,88043,88046,7,1756
32176,88050,88047,7,1763
32177,88051,88048,7,1751
32178,88052,88049,7,1755
32179,88053,88056,7,1736
32180,88057,88054,7,1731
